Ensembl.Gene.ID	Rank
WBGene00012376	2
WBGene00001791	2
WBGene00021817	2
WBGene00001790	2
WBGene00019225	2
WBGene00011832	2
WBGene00001631	2
WBGene00001630	2
WBGene00012555	2
WBGene00008694	2
WBGene00010959	2
WBGene00022393	2
WBGene00022697	2
WBGene00003580	2
WBGene00003585	2
WBGene00009013	2
WBGene00016354	2
WBGene00007111	2
WBGene00015219	2
WBGene00002275	2
WBGene00006321	2
WBGene00014022	2
WBGene00012115	2
WBGene00003417	2
WBGene00007705	2
WBGene00007102	2
WBGene00016629	2
WBGene00003059	2
WBGene00008819	2
WBGene00004793	2
WBGene00009118	2
WBGene00009436	2
WBGene00019102	2
WBGene00012280	2
WBGene00017861	2
WBGene00044251	2
WBGene00050885	2
WBGene00003177	2
WBGene00017924	2
WBGene00011441	2
WBGene00000445	2
WBGene00014220	2
WBGene00013256	2
WBGene00003504	2
WBGene00015188	2
WBGene00014074	2
WBGene00021800	2
WBGene00017428	2
WBGene00015807	2
WBGene00021867	2
WBGene00009098	2
WBGene00020530	2
WBGene00003387	2
WBGene00012343	2
WBGene00019711	2
WBGene00008766	2
WBGene00006669	2
WBGene00006673	2
WBGene00006696	2
WBGene00006318	2
WBGene00012203	2
WBGene00021324	2
WBGene00006406	2
WBGene00003238	2
WBGene00010420	2
WBGene00003006	2
WBGene00003252	2
WBGene00012835	2
WBGene00003509	2
WBGene00003511	2
WBGene00006614	2
WBGene00018734	2
WBGene00018146	2
WBGene00009092	2
WBGene00001995	2
WBGene00017045	2
WBGene00005024	2
WBGene00011655	2
WBGene00009263	2
WBGene00009447	2
WBGene00007505	2
WBGene00014236	2
WBGene00001643	2
WBGene00003163	2
WBGene00013435	2
WBGene00018467	2
WBGene00018138	2
WBGene00007388	2
WBGene00044738	2
WBGene00019771	2
WBGene00009045	2
WBGene00001228	2
WBGene00021882	2
WBGene00001227	2
WBGene00004776	2
WBGene00017687	2
WBGene00001949	2
WBGene00011872	2
WBGene00011994	2
WBGene00006776	2
WBGene00018572	2
WBGene00003086	2
WBGene00007696	2
WBGene00006444	2
WBGene00020346	2
WBGene00009455	2
WBGene00000368	2
WBGene00021667	2
WBGene00011367	2
WBGene00021662	2
WBGene00015098	2
WBGene00006750	2
WBGene00021028	2
WBGene00004401	2
WBGene00014051	2
WBGene00001396	2
WBGene00016005	2
WBGene00012149	2
WBGene00009453	2
WBGene00010642	2
WBGene00008959	2
WBGene00021538	2
WBGene00021888	2
WBGene00008220	2
WBGene00003233	2
WBGene00021152	2
WBGene00022130	2
WBGene00015437	2
WBGene00019531	2
WBGene00009753	2
WBGene00019522	2
WBGene00007548	2
WBGene00018819	2
WBGene00008443	2
WBGene00022389	2
WBGene00003376	2
WBGene00006543	2
WBGene00007464	2
WBGene00020397	2
WBGene00002027	2
WBGene00014202	2
WBGene00012559	2
WBGene00008400	2
WBGene00001090	2
WBGene00003112	2
WBGene00019590	2
WBGene00004215	2
WBGene00000548	2
WBGene00022391	2
WBGene00006476	2
WBGene00021927	2
WBGene00009389	2
WBGene00015143	2
WBGene00020572	2
WBGene00001116	2
WBGene00006923	2
WBGene00003043	2
WBGene00011144	2
WBGene00004344	2
WBGene00007328	2
WBGene00003017	2
WBGene00001150	2
WBGene00016600	2
WBGene00002696	2
WBGene00006407	2
WBGene00016197	2
WBGene00016968	2
WBGene00016633	2
WBGene00012099	2
WBGene00012996	2
WBGene00000417	2
WBGene00000820	2
WBGene00000819	2
WBGene00018181	2
WBGene00020765	2
WBGene00007959	2
WBGene00022280	2
WBGene00195248	2
WBGene00000283	2
WBGene00000281	2
WBGene00018042	2
WBGene00019465	2
WBGene00008581	2
WBGene00022785	2
WBGene00013790	2
WBGene00004499	2
WBGene00010356	2
WBGene00007045	2
WBGene00004856	2
WBGene00001617	2
WBGene00003224	2
WBGene00000490	2
WBGene00044236	2
WBGene00022885	2
WBGene00012998	2
WBGene00003835	2
WBGene00003834	2
WBGene00019944	2
WBGene00002987	2
WBGene00012142	2
WBGene00003000	2
WBGene00021893	2
WBGene00017746	2
WBGene00010337	2
WBGene00020636	2
WBGene00175030	2
WBGene00021227	2
WBGene00015676	2
WBGene00001627	2
WBGene00003522	2
WBGene00016150	2
WBGene00003540	2
WBGene00006592	2
WBGene00003524	2
WBGene00020842	2
WBGene00003526	2
WBGene00023491	2
WBGene00001828	2
WBGene00003530	2
WBGene00007621	2
WBGene00013147	2
WBGene00017766	2
WBGene00019479	2
WBGene00011579	2
WBGene00016101	2
WBGene00007428	2
WBGene00015194	2
WBGene00010898	2
WBGene00017010	2
WBGene00009781	2
WBGene00013139	2
WBGene00019305	2
WBGene00006774	2
WBGene00013225	2
WBGene00002974	2
WBGene00006797	2
WBGene00006765	2
WBGene00000042	2
WBGene00001985	2
WBGene00002185	2
WBGene00002184	2
WBGene00020952	2
WBGene00000059	2
WBGene00000044	2
WBGene00000061	2
WBGene00021820	2
WBGene00007983	2
WBGene00018520	2
WBGene00008456	2
WBGene00001707	2
WBGene00013111	2
WBGene00008990	2
WBGene00017812	2
WBGene00013373	2
WBGene00006655	2
WBGene00009831	2
WBGene00007202	2
WBGene00002018	2
WBGene00007145	2
WBGene00016654	2
WBGene00009292	2
WBGene00002276	2
WBGene00005077	2
WBGene00005078	2
WBGene00000018	2
WBGene00016174	2
WBGene00009352	2
WBGene00008591	2
WBGene00001048	2
WBGene00004140	2
WBGene00011829	2
WBGene00020096	2
WBGene00020933	2
WBGene00009876	2
WBGene00000437	2
WBGene00010637	2
WBGene00000375	2
WBGene00015284	2
WBGene00000858	2
WBGene00016063	2
WBGene00002497	2
WBGene00015716	2
WBGene00006805	2
WBGene00011995	2
WBGene00015635	2
WBGene00000036	2
WBGene00000037	2
WBGene00000038	2
WBGene00006412	2
WBGene00013239	2
WBGene00002783	2
WBGene00017904	2
WBGene00003654	2
WBGene00003628	2
WBGene00022423	2
WBGene00009947	2
WBGene00019888	2
WBGene00010757	2
WBGene00022059	2
WBGene00014228	2
WBGene00014232	2
WBGene00007106	2
WBGene00020426	2
WBGene00018533	2
WBGene00009435	2
WBGene00000039	2
WBGene00006520	2
WBGene00011590	2
WBGene00006066	2
WBGene00044330	2
WBGene00000440	2
WBGene00004314	2
WBGene00001530	2
WBGene00006063	2
WBGene00016314	2
WBGene00006894	2
WBGene00013667	2
WBGene00018611	2
WBGene00007916	2
WBGene00007479	2
WBGene00004184	2
WBGene00021691	2
WBGene00011315	2
WBGene00007490	2
WBGene00013789	2
WBGene00007314	2
WBGene00004350	2
WBGene00011923	2
WBGene00001639	2
WBGene00001534	2
WBGene00001547	2
WBGene00012693	2
WBGene00016313	2
WBGene00001535	2
WBGene00003517	2
WBGene00004136	2
WBGene00001709	2
WBGene00017326	2
WBGene00017931	2
WBGene00019136	2
WBGene00008925	2
WBGene00021427	2
WBGene00013188	2
WBGene00002182	2
WBGene00022692	2
WBGene00015680	2
WBGene00011834	2
WBGene00017997	2
WBGene00004393	2
WBGene00016606	2
WBGene00012184	2
WBGene00000233	2
WBGene00018364	2
WBGene00007128	2
WBGene00019757	2
WBGene00017389	2
WBGene00000815	2
WBGene00016490	2
WBGene00015955	2
WBGene00021564	2
WBGene00010093	2
WBGene00021376	2
WBGene00012914	2
WBGene00015173	2
WBGene00018641	2
WBGene00004077	2
WBGene00003931	2
WBGene00009443	2
WBGene00007167	2
WBGene00009726	2
WBGene00007412	2
WBGene00022055	2
WBGene00003235	2
WBGene00004374	2
WBGene00016626	2
WBGene00009145	2
WBGene00003071	2
WBGene00003072	2
WBGene00000547	2
WBGene00000542	2
WBGene00016144	2
WBGene00006606	2
WBGene00010083	2
WBGene00015057	2
WBGene00003590	2
WBGene00004193	2
WBGene00022154	2
WBGene00017799	2
WBGene00022418	2
WBGene00000139	2
WBGene00000137	2
WBGene00011615	2
WBGene00010465	2
WBGene00005010	2
WBGene00017625	2
WBGene00019127	2
WBGene00011828	2
WBGene00016201	2
WBGene00007347	2
WBGene00012789	2
WBGene00016586	2
WBGene00017070	2
WBGene00015181	2
WBGene00007550	2
WBGene00015632	2
WBGene00012735	2
WBGene00011926	2
WBGene00006692	2
WBGene00001117	2
WBGene00012535	2
WBGene00010925	2
WBGene00012686	2
WBGene00022641	2
WBGene00000793	2
WBGene00008349	2
WBGene00021423	2
WBGene00004771	2
WBGene00015116	2
WBGene00010444	2
WBGene00020427	2
WBGene00018897	2
WBGene00009120	2
WBGene00007041	2
WBGene00006772	2
WBGene00018413	2
WBGene00010705	2
WBGene00010707	2
WBGene00022252	2
WBGene00000478	2
WBGene00013038	2
WBGene00019608	2
WBGene00021128	2
WBGene00011095	2
WBGene00010706	2
WBGene00021710	2
WBGene00012423	2
WBGene00018262	2
WBGene00077771	2
WBGene00002248	2
WBGene00012796	2
WBGene00000373	2
WBGene00017729	2
WBGene00001088	2
WBGene00011955	2
WBGene00008471	2
WBGene00022048	2
WBGene00006802	2
WBGene00016697	2
WBGene00019832	2
WBGene00006755	2
WBGene00001377	2
WBGene00014004	2
WBGene00022115	2
WBGene00016029	2
WBGene00007626	2
WBGene00022207	2
WBGene00006578	2
WBGene00017598	2
WBGene00013383	2
WBGene00016918	2
WBGene00006807	2
WBGene00021758	2
WBGene00000195	2
WBGene00015237	2
WBGene00012643	2
WBGene00044697	2
WBGene00021849	2
WBGene00001058	2
WBGene00001778	2
WBGene00021070	2
WBGene00020375	2
WBGene00001786	2
WBGene00001775	2
WBGene00001772	2
WBGene00008542	2
WBGene00001787	2
WBGene00001756	2
WBGene00019664	2
WBGene00011462	2
WBGene00015789	2
WBGene00013238	2
WBGene00000453	2
WBGene00001753	2
WBGene00001781	2
WBGene00001752	2
WBGene00001780	2
WBGene00016901	2
WBGene00001768	2
WBGene00001751	2
WBGene00001765	2
WBGene00001777	2
WBGene00001774	2
WBGene00018161	2
WBGene00001757	2
WBGene00022734	2
WBGene00013972	2
WBGene00008028	2
WBGene00019179	2
WBGene00018831	2
WBGene00018238	2
WBGene00021738	2
WBGene00007330	2
WBGene00008237	2
WBGene00011718	2
WBGene00011688	2
WBGene00015335	2
WBGene00010232	2
WBGene00011242	2
WBGene00010664	2
WBGene00020812	2
WBGene00016943	2
WBGene00016491	2
WBGene00022770	2
WBGene00022181	2
WBGene00019599	2
WBGene00206373	2
WBGene00008802	2
WBGene00013364	2
WBGene00020937	2
WBGene00004020	2
WBGene00007331	2
WBGene00018696	2
WBGene00004023	2
WBGene00015247	2
WBGene00017427	2
WBGene00017996	2
WBGene00009146	2
WBGene00008804	2
WBGene00020471	2
WBGene00016152	2
WBGene00015161	2
WBGene00013746	2
WBGene00001127	2
WBGene00008076	2
WBGene00021146	2
WBGene00019643	2
WBGene00021842	2
WBGene00021437	2
WBGene00002070	2
WBGene00002071	2
WBGene00019211	2
WBGene00016987	2
WBGene00016871	2
WBGene00012990	2
WBGene00003390	2
WBGene00003960	2
WBGene00022531	2
WBGene00022190	2
WBGene00004962	2
WBGene00016085	2
WBGene00021733	2
WBGene00017968	2
WBGene00004364	2
WBGene00022188	2
WBGene00003136	2
WBGene00015841	2
WBGene00008627	2
WBGene00009897	2
WBGene00019970	2
WBGene00019494	2
WBGene00012631	2
WBGene00003167	2
WBGene00015616	2
WBGene00003550	2
WBGene00020215	2
WBGene00013194	2
WBGene00021494	2
WBGene00013811	2
WBGene00001487	2
WBGene00008129	2
WBGene00020179	2
WBGene00015344	2
WBGene00012237	2
WBGene00012230	2
WBGene00020199	2
WBGene00015994	2
WBGene00009852	2
WBGene00014161	2
WBGene00012467	2
WBGene00020612	2
WBGene00009315	2
WBGene00001204	2
WBGene00019786	2
WBGene00018060	2
WBGene00006526	2
WBGene00001509	2
WBGene00016792	2
WBGene00001499	2
WBGene00020222	2
WBGene00043986	2
WBGene00006402	2
WBGene00022454	2
WBGene00004831	2
WBGene00003957	2
WBGene00003595	2
WBGene00000277	2
WBGene00017592	2
WBGene00001248	2
WBGene00019682	2
WBGene00020959	2
WBGene00017594	2
WBGene00018984	2
WBGene00000053	2
WBGene00007695	2
WBGene00011356	2
WBGene00014021	2
WBGene00014011	2
WBGene00015691	2
WBGene00001443	2
WBGene00010593	2
WBGene00009772	2
WBGene00018878	2
WBGene00013436	2
WBGene00013873	2
WBGene00019782	2
WBGene00008183	2
WBGene00001161	2
WBGene00019653	2
WBGene00012994	2
WBGene00010116	2
WBGene00011824	2
WBGene00015930	2
WBGene00011359	2
WBGene00001978	2
WBGene00017705	2
WBGene00016546	2
WBGene00012813	2
WBGene00020782	2
WBGene00007357	2
WBGene00020125	2
WBGene00020048	2
WBGene00013655	2
WBGene00011358	2
WBGene00008425	2
WBGene00001133	2
WBGene00018370	2
WBGene00016123	2
WBGene00020330	2
WBGene00000060	2
WBGene00043066	2
WBGene00004975	2
WBGene00000468	2
WBGene00003889	2
WBGene00000955	2
WBGene00003967	2
WBGene00001687	2
WBGene00012004	2
WBGene00014204	2
WBGene00008398	2
WBGene00021159	2
WBGene00009594	2
WBGene00020259	2
WBGene00011068	2
WBGene00001580	2
WBGene00010846	2
WBGene00019237	2
WBGene00000097	2
WBGene00007117	2
WBGene00007593	2
WBGene00008345	2
WBGene00013462	2
WBGene00000501	2
WBGene00009671	2
WBGene00017262	2
WBGene00003932	2
WBGene00006999	2
WBGene00016848	2
WBGene00017103	2
WBGene00011563	2
WBGene00008693	2
WBGene00009140	2
WBGene00001106	2
WBGene00011326	2
WBGene00017169	2
WBGene00014152	2
WBGene00006761	2
WBGene00006067	2
WBGene00004890	2
WBGene00020051	2
WBGene00010013	2
WBGene00011675	2
WBGene00012845	2
WBGene00006364	2
WBGene00016170	2
WBGene00005021	2
WBGene00000269	2
WBGene00009899	2
WBGene00001335	2
WBGene00006791	2
WBGene00013984	2
WBGene00001529	2
WBGene00001145	2
WBGene00008380	2
WBGene00001638	2
WBGene00001637	2
WBGene00003519	2
WBGene00018811	2
WBGene00022675	2
WBGene00016661	2
WBGene00001548	2
WBGene00014174	2
WBGene00009801	2
WBGene00017026	2
WBGene00008927	2
WBGene00009116	2
WBGene00003592	2
WBGene00010983	2
WBGene00020169	2
WBGene00009049	2
WBGene00019629	2
WBGene00000843	2
WBGene00020109	2
WBGene00009284	2
WBGene00003499	2
WBGene00019082	2
WBGene00011522	2
WBGene00044319	2
WBGene00044094	2
WBGene00007529	2
WBGene00020711	2
WBGene00007190	2
WBGene00008404	2
WBGene00000900	2
WBGene00006568	2
WBGene00001496	2
WBGene00015855	2
WBGene00011274	2
WBGene00017929	2
WBGene00009559	2
WBGene00001508	2
WBGene00009353	2
WBGene00007859	2
WBGene00004121	2
WBGene00009139	2
WBGene00021009	2
WBGene00003516	2
WBGene00004979	2
WBGene00011065	2
WBGene00021444	2
WBGene00006996	2
WBGene00000070	2
WBGene00000069	2
WBGene00016754	2
WBGene00006698	2
WBGene00018013	2
WBGene00016200	2
WBGene00001160	2
WBGene00022347	2
WBGene00004901	2
WBGene00004900	2
WBGene00001494	2
WBGene00007877	2
WBGene00001332	2
WBGene00019724	2
WBGene00019825	2
WBGene00006680	2
WBGene00000493	2
WBGene00007646	2
WBGene00004211	2
WBGene00010628	2
WBGene00006682	2
WBGene00006670	2
WBGene00022052	2
WBGene00003378	2
WBGene00016252	2
WBGene00012222	2
WBGene00011329	2
WBGene00019185	2
WBGene00007666	2
WBGene00023404	2
WBGene00013345	2
WBGene00013996	2
WBGene00018934	2
WBGene00045339	2
WBGene00012234	2
WBGene00016965	2
WBGene00021294	2
WBGene00001960	2
WBGene00013669	2
WBGene00013665	2
WBGene00017936	2
WBGene00004737	2
WBGene00009286	2
WBGene00022787	2
WBGene00004829	2
WBGene00015940	2
WBGene00008339	2
WBGene00017166	2
WBGene00011474	2
WBGene00018793	2
WBGene00007917	2
WBGene00001749	2
WBGene00001771	2
WBGene00001789	2
WBGene00017975	2
WBGene00017999	2
WBGene00018519	2
WBGene00000148	2
WBGene00011965	2
WBGene00018226	2
WBGene00001006	2
WBGene00000240	2
WBGene00015404	2
WBGene00003033	2
WBGene00019451	2
WBGene00022122	2
WBGene00045103	2
WBGene00021403	2
WBGene00021483	2
WBGene00044620	2
WBGene00015871	2
WBGene00015361	2
WBGene00021407	2
WBGene00017646	2
WBGene00013093	2
WBGene00008019	2
WBGene00015548	2
WBGene00010096	2
WBGene00007860	2
WBGene00006349	2
WBGene00044324	2
WBGene00006431	2
WBGene00016846	2
WBGene00009202	2
WBGene00002717	2
WBGene00001340	2
WBGene00010012	2
WBGene00009002	2
WBGene00016316	2
WBGene00007825	2
WBGene00020613	2
WBGene00019717	2
WBGene00016435	2
WBGene00021796	2
WBGene00008905	2
WBGene00020875	2
WBGene00017921	2
WBGene00019349	2
WBGene00011038	2
WBGene00010703	2
WBGene00012233	2
WBGene00000875	2
WBGene00021223	2
WBGene00013135	2
WBGene00007955	2
WBGene00021219	2
WBGene00014053	2
WBGene00018919	2
WBGene00018920	2
WBGene00008365	2
WBGene00009514	2
WBGene00022788	2
WBGene00004913	2
WBGene00016325	2
WBGene00003591	2
WBGene00001400	2
WBGene00008225	2
WBGene00020038	2
WBGene00003681	2
WBGene00010918	2
WBGene00003675	2
WBGene00007829	2
WBGene00008031	2
WBGene00013480	2
WBGene00001763	2
WBGene00043064	2
WBGene00011882	2
WBGene00013877	2
WBGene00018708	2
WBGene00008647	2
WBGene00012130	2
WBGene00020699	2
WBGene00010299	2
WBGene00008602	2
WBGene00021479	2
WBGene00011735	2
WBGene00012308	2
WBGene00006419	2
WBGene00016753	2
WBGene00021226	2
WBGene00007669	2
WBGene00017681	2
WBGene00020157	2
WBGene00013088	2
WBGene00008283	2
WBGene00001157	2
WBGene00010704	2
WBGene00004345	2
WBGene00006822	2
WBGene00006808	2
WBGene00017154	2
WBGene00006853	2
WBGene00018931	2
WBGene00004409	2
WBGene00016128	2
WBGene00010813	2
WBGene00006826	2
WBGene00000585	2
WBGene00006441	2
WBGene00007044	2
WBGene00010731	2
WBGene00007012	2
WBGene00023489	2
WBGene00011759	2
WBGene00006778	2
WBGene00006766	2
WBGene00015651	2
WBGene00001101	2
WBGene00003241	2
WBGene00008419	2
WBGene00000457	2
WBGene00000910	2
WBGene00000899	2
WBGene00000904	2
WBGene00002029	2
WBGene00018491	2
WBGene00044072	2
WBGene00015971	2
WBGene00019613	2
WBGene00000491	2
WBGene00003527	2
WBGene00004774	2
WBGene00003521	2
WBGene00004147	2
WBGene00011237	2
WBGene00001959	2
WBGene00003543	2
WBGene00003858	2
WBGene00003537	2
WBGene00003533	2
WBGene00015581	2
WBGene00019022	2
WBGene00011066	2
WBGene00021374	2
WBGene00021858	2
WBGene00012017	2
WBGene00009129	2
WBGene00021296	2
WBGene00017647	2
WBGene00006591	2
WBGene00006367	2
WBGene00013703	2
WBGene00001081	2
WBGene00022253	2
WBGene00008876	2
WBGene00022363	2
WBGene00017776	2
WBGene00011218	2
WBGene00003552	2
WBGene00001118	2
WBGene00000487	2
WBGene00006830	2
WBGene00011761	2
WBGene00016469	2
WBGene00011302	2
WBGene00001053	2
WBGene00012390	2
WBGene00012385	2
WBGene00008284	2
WBGene00002975	2
WBGene00008890	2
WBGene00003915	2
WBGene00016974	2
WBGene00008094	2
WBGene00016294	2
WBGene00001993	2
WBGene00003068	2
WBGene00022129	2
WBGene00000935	2
WBGene00003829	2
WBGene00000046	2
WBGene00016810	2
WBGene00022738	2
WBGene00020017	2
WBGene00000062	2
WBGene00000403	2
WBGene00000951	2
WBGene00004752	2
WBGene00018710	2
WBGene00007712	2
WBGene00000549	2
WBGene00022703	2
WBGene00017733	2
WBGene00020581	2
WBGene00007217	2
WBGene00009558	2
WBGene00018067	2
WBGene00007564	2
WBGene00000448	2
WBGene00015249	2
WBGene00008607	2
WBGene00022313	2
WBGene00010131	2
WBGene00018210	2
WBGene00018209	2
WBGene00004201	2
WBGene00019965	2
WBGene00013670	2
WBGene00015783	2
WBGene00015788	2
WBGene00006748	2
WBGene00000950	2
WBGene00000371	2
WBGene00016948	2
WBGene00019299	2
WBGene00003839	2
WBGene00017430	2
WBGene00012209	2
WBGene00018837	2
WBGene00008939	2
WBGene00006496	2
WBGene00022192	2
WBGene00017630	2
WBGene00017051	2
WBGene00012866	2
WBGene00017122	2
WBGene00012389	2
WBGene00012469	2
WBGene00010308	2
WBGene00018763	2
WBGene00016162	2
WBGene00009162	2
WBGene00011093	2
WBGene00018998	2
WBGene00023487	2
WBGene00014112	2
WBGene00011116	2
WBGene00001113	2
WBGene00013920	2
WBGene00012095	2
WBGene00001795	2
WBGene00004205	2
WBGene00018716	2
WBGene00001501	2
WBGene00001500	2
WBGene00022180	2
WBGene00010700	2
WBGene00006498	2
WBGene00006620	2
WBGene00008571	2
WBGene00021549	2
WBGene00001546	2
WBGene00006897	2
WBGene00012270	2
WBGene00003111	2
WBGene00011168	2
WBGene00013106	2
WBGene00001538	2
WBGene00001557	2
WBGene00021870	2
WBGene00001541	2
WBGene00008750	2
WBGene00004134	2
WBGene00008999	2
WBGene00006773	2
WBGene00016632	2
WBGene00011676	2
WBGene00016588	2
WBGene00002200	2
WBGene00004306	2
WBGene00019229	2
WBGene00012319	2
WBGene00044924	2
WBGene00010663	2
WBGene00018974	2
WBGene00015519	2
WBGene00001708	2
WBGene00019862	2
WBGene00001833	2
WBGene00012765	2
WBGene00015356	2
WBGene00007578	2
WBGene00010734	2
WBGene00004178	2
WBGene00017037	2
WBGene00018681	2
WBGene00011887	2
WBGene00018862	2
WBGene00000105	2
WBGene00008084	2
WBGene00019666	2
WBGene00000022	2
WBGene00019657	2
WBGene00004803	2
WBGene00022518	2
WBGene00004051	2
WBGene00019408	2
WBGene00003843	2
WBGene00020340	2
WBGene00017641	2
WBGene00015165	2
WBGene00008271	2
WBGene00009272	2
WBGene00003014	2
WBGene00017837	2
WBGene00019536	2
WBGene00021502	2
WBGene00013160	2
WBGene00009123	2
WBGene00013985	2
WBGene00017419	2
WBGene00018607	2
WBGene00006493	2
WBGene00021416	2
WBGene00019364	2
WBGene00001560	2
WBGene00010040	2
WBGene00004732	2
WBGene00003172	2
WBGene00017190	2
WBGene00004457	2
WBGene00000422	2
WBGene00019842	2
WBGene00017339	2
WBGene00009665	2
WBGene00018402	2
WBGene00012114	2
WBGene00007588	2
WBGene00009011	2
WBGene00019779	2
WBGene00010488	2
WBGene00021593	2
WBGene00017555	2
WBGene00014018	2
WBGene00021332	2
WBGene00015073	2
WBGene00016786	2
WBGene00018196	2
WBGene00020292	2
WBGene00015592	2
WBGene00021814	2
WBGene00018706	2
WBGene00016093	2
WBGene00008793	2
WBGene00010282	2
WBGene00012428	2
WBGene00011035	2
WBGene00010182	2
WBGene00012170	2
WBGene00001073	2
WBGene00003886	2
WBGene00006816	2
WBGene00012980	2
WBGene00008583	2
WBGene00017443	2
WBGene00004950	2
WBGene00000591	2
WBGene00014148	2
WBGene00000722	2
WBGene00022092	2
WBGene00006385	2
WBGene00022040	2
WBGene00020130	2
WBGene00044079	2
WBGene00017860	2
WBGene00013561	2
WBGene00007256	2
WBGene00017004	2
WBGene00020567	2
WBGene00003909	2
WBGene00017831	2
WBGene00016092	2
WBGene00006467	2
WBGene00004976	2
WBGene00009706	2
WBGene00018594	2
WBGene00012100	2
WBGene00011658	2
WBGene00007099	2
WBGene00007258	2
WBGene00002247	2
WBGene00021214	2
WBGene00009937	2
WBGene00003583	2
WBGene00016006	2
WBGene00004254	2
WBGene00164986	2
WBGene00000521	2
WBGene00012102	2
WBGene00001210	2
WBGene00015742	2
WBGene00012135	2
WBGene00010502	2
WBGene00017298	2
WBGene00002146	2
WBGene00017084	2
WBGene00013263	2
WBGene00001642	2
WBGene00004929	2
WBGene00018568	2
WBGene00001618	2
WBGene00008805	2
WBGene00004912	2
WBGene00004884	2
WBGene00020588	2
WBGene00009367	2
WBGene00008407	2
WBGene00008107	2
WBGene00017352	2
WBGene00020320	2
WBGene00021125	2
WBGene00015010	2
WBGene00010974	2
WBGene00006519	2
WBGene00015267	2
WBGene00013578	2
WBGene00011944	2
WBGene00006724	2
WBGene00001784	2
WBGene00009238	2
WBGene00001395	2
WBGene00010054	2
WBGene00017676	2
WBGene00022103	2
WBGene00013518	2
WBGene00021394	2
WBGene00019196	2
WBGene00007017	2
WBGene00003657	2
WBGene00021780	2
WBGene00009896	2
WBGene00017245	2
WBGene00006886	2
WBGene00010097	2
WBGene00007941	2
WBGene00021883	2
WBGene00013487	2
WBGene00010214	2
WBGene00001759	2
WBGene00001783	2
WBGene00000583	2
WBGene00011893	2
WBGene00003106	2
WBGene00001839	2
WBGene00000239	2
WBGene00006762	2
WBGene00015467	2
WBGene00000979	2
WBGene00008122	2
WBGene00001194	2
WBGene00021973	2
WBGene00012858	2
WBGene00020705	2
WBGene00006929	2
WBGene00006925	2
WBGene00006927	2
WBGene00006928	2
WBGene00006926	2
WBGene00006930	2
WBGene00003569	2
