Ensembl.Gene.ID	omega0
FBgn0037922	0.04038
FBgn0037920	0.06128
FBgn0038768	0.0367
FBgn0038766	0.03775
FBgn0037921	0.038
FBgn0038765	0.0416
FBgn0037446	0.0364
FBgn0037621	0.06969
FBgn0037619	0.06969
FBgn0037618	0.06934
FBgn0038550	0.0705
FBgn0038551	0.06969
FBgn0038548	0.07025
FBgn0042205	0.06953
FBgn0039860	0.06956
FBgn0037317	0.06927
FBgn0032730	0.0422
FBgn0029939	0.01398
FBgn0045852	0.05884
FBgn0032707	0.01907
FBgn0035687	0.03118
FBgn0035137	0.03902
FBgn0037031	0.03416
FBgn0033252	0.01561
FBgn0050020	0.06089
FBgn0033569	0.06283
FBgn0051612	0.06629
FBgn0039355	0.07134
FBgn0029867	0.02523
FBgn0032815	0.06461
FBgn0022720	0.01764
FBgn0067779	0.04397
FBgn0030314	0.01904
FBgn0030316	0.01954
FBgn0030206	0.01883
FBgn0001133	0.01969
FBgn0034114	0.02849
FBgn0035036	0.02853
FBgn0034062	0.04444
FBgn0034379	0.03947
FBgn0026751	0.04463
FBgn0015025	0.13243
FBgn0033582	0.0441
FBgn0052056	0.03784
FBgn0035390	0.03856
FBgn0038223	0.03568
FBgn0259785	0.02151
FBgn0035213	0.09143
FBgn0260243	0.05973
FBgn0020270	0.0505
FBgn0034967	0.0374
FBgn0033668	0.00928
FBgn0033667	0.02416
FBgn0002306	0.03378
FBgn0000459	0.01997
FBgn0031053	0.0266
FBgn0010408	0.00397
FBgn0038053	0.02709
FBgn0033289	0.01776
FBgn0027556	0.00791
FBgn0023524	0.03345
FBgn0035676	0.0205
FBgn0052183	0.04482
FBgn0003975	0.03203
FBgn0037655	0.04074
FBgn0051835	0.06728
FBgn0260953	0.06728
FBgn0029092	0.0294
FBgn0025643	0.06045
FBgn0030400	0.01792
FBgn0262684	0.01616
FBgn0038833	0.02531
FBgn0264005	0.03708
FBgn0036005	0.04094
FBgn0033486	0.04754
FBgn0020887	0.02349
FBgn0028734	0.04526
FBgn0042134	0.04347
FBgn0031816	0.02057
FBgn0034135	0.00725
FBgn0037130	0.01647
FBgn0033539	0.02103
FBgn0028509	0.01237
FBgn0039056	0.01732
FBgn0050372	0.01402
FBgn0033349	0.02142
FBgn0037182	0.02796
FBgn0020655	0.04072
FBgn0036239	0.00898
FBgn0000057	0.04812
FBgn0035268	0.05113
FBgn0250755	0.04552
FBgn0027491	0.03171
FBgn0004401	0.0252
FBgn0027567	0.04108
FBgn0039451	0.02414
FBgn0026379	0.10231
FBgn0039459	0.03642
FBgn0261573	0.03446
FBgn0030091	0.05746
FBgn0002183	0.0175
FBgn0033802	0.04802
FBgn0053993	0.0135
FBgn0035656	0.01312
FBgn0052406	0.01848
FBgn0052085	0.00623
FBgn0033337	0.04587
FBgn0038202	0.07229
FBgn0033639	0.0333
FBgn0038385	0.01445
FBgn0031652	0.0383
FBgn0003520	0.03846
FBgn0052675	0.06954
FBgn0052087	0.06846
FBgn0005410	0.01049
FBgn0028887	0.04903
FBgn0029944	0.02064
FBgn0262656	0.0422
FBgn0030892	0.07616
FBgn0029750	0.07151
FBgn0039738	0.02693
FBgn0005596	0.06026
FBgn0259224	0.02087
FBgn0034750	0.02241
FBgn0032938	0.04232
FBgn0014388	0.01436
FBgn0085443	0.02007
FBgn0051324	0.08063
FBgn0037248	0.05283
FBgn0010415	0.05085
FBgn0024362	0.01298
FBgn0052319	0.03939
FBgn0085470	0.01993
FBgn0051038	0.02987
FBgn0036763	0.05708
FBgn0019637	0.02211
FBgn0000182	0.02771
FBgn0259682	0.06795
FBgn0029113	0.02672
FBgn0263697	0.02638
FBgn0036450	0.05779
FBgn0036305	0.03647
FBgn0030738	0.01634
FBgn0034410	0.04114
FBgn0034092	0.03319
FBgn0004429	0.05287
FBgn0004428	0.05345
FBgn0034539	0.00177
FBgn0034538	0.04798
FBgn0029765	0.04798
FBgn0035813	0.04278
FBgn0085407	0.03369
FBgn0003330	0.00987
FBgn0263974	0.14022
FBgn0036584	0.03072
FBgn0037653	0.01976
FBgn0038627	0.05247
FBgn0051660	0.02772
FBgn0010750	0.0165
FBgn0033716	0.0532
FBgn0031157	0.05397
FBgn0037720	0.0182
FBgn0010620	0.02123
FBgn0034978	0.03545
FBgn0034199	0.06739
FBgn0003209	0.02461
FBgn0037060	0.04402
FBgn0001316	0.03592
FBgn0262734	0.02376
FBgn0039797	0.02347
FBgn0028343	0.06297
FBgn0030556	0.04371
FBgn0062449	0.04945
FBgn0033501	0.03402
FBgn0261090	0.01484
FBgn0039900	0.00616
FBgn0261086	0.01967
FBgn0053555	0.02089
FBgn0030230	0.02022
FBgn0028400	0.01166
FBgn0261089	0.02228
FBgn0261085	0.03085
FBgn0004242	0.00907
FBgn0021818	0.02651
FBgn0040297	0.02041
FBgn0026787	0.00798
FBgn0028703	0.01922
FBgn0033638	0.03123
FBgn0035574	0.02517
FBgn0259166	0.02867
FBgn0034970	0.04193
FBgn0005638	0.01228
FBgn0083980	0.07448
FBgn0052813	0.03332
FBgn0085370	0.02015
FBgn0038237	0.0092
FBgn0000479	0.0063
FBgn0259225	0.0188
FBgn0034886	0.02195
FBgn0259171	0.01134
FBgn0003165	0.01956
FBgn0037207	0.00898
FBgn0037206	0.00898
FBgn0023214	0.01827
FBgn0000320	0.01482
FBgn0261872	0.04388
FBgn0027532	0.05397
FBgn0030874	0.04454
FBgn0031820	0.07776
FBgn0031078	0.07809
FBgn0097227	0.07809
FBgn0013799	0.02064
FBgn0029753	0.04904
FBgn0039932	0.01773
FBgn0000581	0.03648
FBgn0262527	0.06173
FBgn0053181	0.02237
FBgn0038324	0.0472
FBgn0028481	0.07333
FBgn0051690	0.07181
FBgn0020312	0.02512
FBgn0040080	0.01311
FBgn0262719	0.01822
FBgn0039683	0.01516
FBgn0038851	0.01469
FBgn0030477	0.01432
FBgn0030976	0.00666
FBgn0039742	0.02948
FBgn0243512	0.05001
FBgn0036844	0.05102
FBgn0029157	0.02513
FBgn0031044	0.03623
FBgn0036369	0.0174
FBgn0051719	0.03174
FBgn0032256	0.02931
FBgn0036476	0.03349
FBgn0035890	0.04812
FBgn0038429	0.09055
FBgn0015623	0.01399
FBgn0011676	0.02579
FBgn0010280	0.03771
FBgn0031257	0.03554
FBgn0032069	0.08117
FBgn0032068	0.07996
FBgn0032066	0.08095
FBgn0032067	0.08108
FBgn0027611	0.0472
FBgn0026616	0.02426
FBgn0011740	0.04391
FBgn0034047	0.08112
FBgn0035868	0.08112
FBgn0033616	0.03204
FBgn0000542	0.01076
FBgn0003459	0.07581
FBgn0034885	0.06587
FBgn0034883	0.06638
FBgn0034884	0.06529
FBgn0034882	0.08607
FBgn0015872	0.04414
FBgn0033635	0.0348
FBgn0000180	0.02066
FBgn0042127	0.05333
FBgn0042125	0.05333
FBgn0011764	0.00609
FBgn0015766	0.04288
FBgn0029719	0.0593
FBgn0029840	0.02615
FBgn0031488	0.02138
FBgn0027550	0.0304
FBgn0032656	0.01523
FBgn0002709	0.09492
FBgn0086708	0.05342
FBgn0052548	0.06176
FBgn0030798	0.03805
FBgn0039863	0.06123
FBgn0033752	0.08861
FBgn0044324	0.02986
FBgn0000181	0.00937
FBgn0031264	0.01603
FBgn0052601	0.09789
FBgn0030566	0.09789
FBgn0052598	0.09789
FBgn0030538	0.09789
FBgn0036716	0.04631
FBgn0086358	0.0516
FBgn0031377	0.04562
FBgn0033154	0.06933
FBgn0263197	0.02203
FBgn0029693	0.04243
FBgn0026309	0.06038
FBgn0034300	0.04109
FBgn0050377	0.02754
FBgn0050486	0.09676
FBgn0050488	0.09639
FBgn0035042	0.09707
FBgn0036070	0.09674
FBgn0020508	0.07286
FBgn0261848	0.07465
FBgn0052679	0.07286
FBgn0034623	0.0472
FBgn0034624	0.04716
FBgn0037879	0.05067
FBgn0037889	0.05067
FBgn0037888	0.05067
FBgn0051296	0.05181
FBgn0030562	0.0393
FBgn0031765	0.08556
FBgn0036811	0.00264
FBgn0037078	0.04913
FBgn0052296	0.03358
FBgn0036125	0.06521
FBgn0033687	0.0339
FBgn0039183	0.02163
FBgn0035111	0.05355
FBgn0052846	0.013
FBgn0038941	0.10291
FBgn0037427	0.05716
FBgn0037409	0.03568
FBgn0011289	0.01275
FBgn0014026	0.02268
FBgn0261477	0.03866
FBgn0261383	0.01622
FBgn0039631	0.01903
FBgn0037802	0.02819
FBgn0027356	0.0173
FBgn0000719	0.10548
FBgn0029834	0.00549
FBgn0032505	0.16604
FBgn0030157	0.10524
FBgn0038011	0.17099
FBgn0032788	0.16823
FBgn0032414	0.03215
FBgn0038738	0.04853
FBgn0051821	0.05523
FBgn0051823	0.05523
FBgn0052483	0.04648
FBgn0035154	0.04722
FBgn0058198	0.07994
FBgn0031016	0.0272
FBgn0039862	0.01296
FBgn0028370	0.01656
FBgn0015400	0.01125
FBgn0015399	0.01492
FBgn0261674	0.06107
FBgn0028518	0.05312
FBgn0032025	0.08838
FBgn0034664	0.07477
FBgn0034663	0.07551
FBgn0031900	0.08826
FBgn0039765	0.04388
FBgn0029830	0.02348
FBgn0001137	0.08403
FBgn0041780	0.08468
FBgn0015737	0.08493
FBgn0031766	0.07706
FBgn0034603	0.02835
FBgn0032949	0.07314
FBgn0033476	0.03239
FBgn0031815	0.04586
FBgn0026630	0.05667
FBgn0036833	0.04687
FBgn0036831	0.04667
FBgn0036321	0.0641
FBgn0039592	0.09566
FBgn0167227	0.09566
FBgn0033490	0.09779
FBgn0031959	0.02308
FBgn0032362	0.0284
FBgn0030796	0.0936
FBgn0030361	0.09399
FBgn0025837	0.05586
FBgn0030932	0.05503
FBgn0038645	0.04055
FBgn0024366	0.0144
FBgn0051869	0.05317
FBgn0030013	0.03778
FBgn0033170	0.06089
FBgn0050503	0.06184
FBgn0250862	0.0215
FBgn0029720	0.02189
FBgn0031249	0.07529
FBgn0263234	0.04682
FBgn0263235	0.04571
FBgn0038595	0.02896
FBgn0053329	0.09863
FBgn0027563	0.09821
FBgn0038211	0.09789
FBgn0003450	0.03435
FBgn0030051	0.06418
FBgn0038113	0.06173
FBgn0037222	0.05256
FBgn0038114	0.05256
FBgn0030925	0.07513
FBgn0030926	0.0744
FBgn0039628	0.07982
FBgn0039629	0.08084
FBgn0039630	0.08046
FBgn0034139	0.08083
FBgn0034796	0.08084
FBgn0030991	0.05343
FBgn0034826	0.08389
FBgn0051735	0.08266
FBgn0038002	0.04573
FBgn0038001	0.04636
FBgn0038003	0.04611
FBgn0038014	0.04634
FBgn0051269	0.08798
FBgn0051265	0.08805
FBgn0038479	0.08805
FBgn0038481	0.08708
FBgn0038482	0.08805
FBgn0051267	0.08805
FBgn0051266	0.08781
FBgn0038484	0.08792
FBgn0038485	0.04354
FBgn0037678	0.05849
FBgn0037677	0.05629
FBgn0052808	0.04958
FBgn0030775	0.10188
FBgn0030774	0.10443
FBgn0030776	0.11397
FBgn0031141	0.08
FBgn0011834	0.08
FBgn0030773	0.06772
FBgn0052523	0.06772
FBgn0030777	0.07451
FBgn0051199	0.10505
FBgn0051200	0.10158
FBgn0085319	0.02919
FBgn0034804	0.02744
FBgn0053123	0.03245
FBgn0035782	0.09693
FBgn0023521	0.05709
FBgn0037166	0.0551
FBgn0037163	0.05504
FBgn0037164	0.05563
FBgn0037167	0.05485
FBgn0016078	0.07383
FBgn0041087	0.07383
FBgn0037165	0.04356
FBgn0037341	0.05322
FBgn0029828	0.07868
FBgn0037667	0.12322
FBgn0263973	0.02954
FBgn0015279	0.04275
FBgn0015278	0.02766
FBgn0015277	0.01794
FBgn0261922	0.0119
FBgn0004373	0.03728
FBgn0264606	0.02117
FBgn0039208	0.02583
FBgn0029716	0.05369
FBgn0086129	0.04277
FBgn0027866	0.05986
FBgn0000303	0.02865
FBgn0261862	0.02392
FBgn0039543	0.0665
FBgn0003638	0.03033
FBgn0014024	0.09728
FBgn0034572	0.03178
FBgn0010774	0.03159
FBgn0016978	0.01479
FBgn0042132	0.02
FBgn0021895	0.01282
FBgn0003742	0.05511
FBgn0003741	0.0613
FBgn0029887	0.02309
FBgn0036734	0.0138
FBgn0032518	0.0042
FBgn0037899	0.02242
FBgn0035323	0.04397
FBgn0005648	0.00593
FBgn0033378	0.00488
FBgn0037602	0.01718
FBgn0064117	0.0164
FBgn0038396	0.02333
FBgn0064116	0.08144
FBgn0038321	0.04562
FBgn0035926	0.07798
FBgn0035743	0.07798
FBgn0035742	0.07798
FBgn0250836	0.07798
FBgn0010387	0.02698
FBgn0035169	0.08829
FBgn0027793	0.08927
FBgn0037027	0.0657
FBgn0031092	0.0516
FBgn0034191	0.06003
FBgn0033879	0.01872
FBgn0033761	0.01989
FBgn0038049	0.02695
FBgn0031877	0.02618
FBgn0030737	0.05016
FBgn0033949	0.05028
FBgn0028479	0.02659
FBgn0038326	0.02682
FBgn0032160	0.08878
FBgn0032161	0.08689
FBgn0032162	0.08895
FBgn0023407	0.03132
FBgn0036607	0.04995
FBgn0036606	0.06242
FBgn0036605	0.06242
FBgn0036601	0.07339
FBgn0036600	0.07124
FBgn0040074	0.06499
FBgn0037918	0.03014
FBgn0052572	0.131
FBgn0262160	0.02659
FBgn0037660	0.01298
FBgn0028471	0.03771
FBgn0031114	0.01831
FBgn0039376	0.08829
FBgn0038219	0.08832
FBgn0038217	0.08829
FBgn0038218	0.0876
FBgn0030881	0.08805
FBgn0037572	0.08799
FBgn0085488	0.0881
FBgn0053257	0.03079
FBgn0037570	0.02394
FBgn0038868	0.03112
FBgn0005585	0.01484
FBgn0030377	0.07888
FBgn0264077	0.07888
FBgn0015622	0.07888
FBgn0082831	0.05964
FBgn0002906	0.04016
FBgn0027375	0.0401
FBgn0038286	0.02053
FBgn0038488	0.03374
FBgn0034542	0.03769
FBgn0033273	0.08563
FBgn0037265	0.0595
FBgn0039075	0.03303
FBgn0039249	0.03205
FBgn0086898	0.02593
FBgn0003317	0.02786
FBgn0011300	0.01666
FBgn0003169	0.02873
FBgn0024179	0.02689
FBgn0003716	0.02631
FBgn0035812	0.04168
FBgn0004876	0.03427
FBgn0041203	0.01876
FBgn0030864	0.05597
FBgn0038649	0.03062
FBgn0000250	0.02304
FBgn0053531	0.02986
FBgn0085409	0.03004
FBgn0039830	0.01376
FBgn0014029	0.00367
FBgn0026361	0.02478
FBgn0013726	0.00574
FBgn0259923	0.00474
FBgn0011710	0.00801
FBgn0030329	0.04636
FBgn0036579	0.0135
FBgn0033663	0.02784
FBgn0014002	0.02615
FBgn0025678	0.03446
FBgn0032514	0.04117
FBgn0030734	0.01819
FBgn0037498	0.08624
FBgn0035867	0.07235
FBgn0037850	0.12486
FBgn0033814	0.08619
FBgn0038919	0.08691
FBgn0038918	0.08699
FBgn0051413	0.08653
FBgn0036783	0.11196
FBgn0039273	0.0443
FBgn0014342	0.15798
FBgn0010417	0.02036
FBgn0029088	0.05323
FBgn0034504	0.0161
FBgn0262601	0.00992
FBgn0024994	0.01445
FBgn0031676	0.01893
FBgn0031638	0.04077
FBgn0035621	0.09844
FBgn0035208	0.11908
FBgn0261792	0.00776
FBgn0011768	0.01762
FBgn0022359	0.03943
FBgn0024289	0.03941
FBgn0034173	0.05092
FBgn0033498	0.0837
FBgn0260776	0.0837
FBgn0085344	0.08284
FBgn0035981	0.02635
FBgn0036680	0.02253
FBgn0035235	0.03584
FBgn0032331	0.05829
FBgn0259226	0.02013
FBgn0052850	0.03141
FBgn0004919	0.03673
FBgn0037442	0.05651
FBgn0034264	0.01066
FBgn0026878	0.0836
FBgn0034314	0.05615
FBgn0036766	0.1496
FBgn0036767	0.15
FBgn0031604	0.00781
FBgn0035197	0.05429
FBgn0085197	0.06062
FBgn0051820	0.0076
FBgn0040989	0.02706
FBgn0031453	0.03836
FBgn0035370	0.01219
FBgn0262720	0.03099
FBgn0034914	0.03422
FBgn0001341	0.10745
FBgn0030578	0.05231
FBgn0029152	0.05231
FBgn0029992	0.03111
FBgn0003346	0.07072
FBgn0039182	0.06348
FBgn0260456	0.02399
FBgn0030344	0.08689
FBgn0001247	0.02095
FBgn0030492	0.08899
FBgn0029989	0.13121
FBgn0029986	0.13121
FBgn0031101	0.11981
FBgn0031851	0.04566
FBgn0052793	0.03445
FBgn0037943	0.02785
FBgn0015905	0.03378
FBgn0038640	0.03481
FBgn0085450	0.04022
FBgn0039562	0.01791
FBgn0026761	0.02391
FBgn0001233	0.00676
FBgn0034667	0.10225
FBgn0025739	0.03235
FBgn0035799	0.05433
FBgn0263593	0.03774
FBgn0034974	0.05118
FBgn0083959	0.00399
FBgn0037073	0.02717
FBgn0036686	0.02001
FBgn0030052	0.01477
FBgn0052104	0.06869
FBgn0034095	0.05402
FBgn0024993	0.07468
FBgn0038607	0.06636
FBgn0036428	0.03529
FBgn0036862	0.02495
FBgn0033448	0.03843
FBgn0036351	0.0425
FBgn0029660	0.09194
FBgn0035380	0.09313
FBgn0029703	0.09313
FBgn0033963	0.09263
FBgn0039274	0.03207
FBgn0032408	0.01006
FBgn0263022	0.10693
FBgn0039507	0.06182
FBgn0032428	0.03065
FBgn0023514	0.06628
FBgn0036469	0.06454
FBgn0032643	0.04757
FBgn0038619	0.02975
FBgn0036018	0.03891
FBgn0058042	0.06265
FBgn0037310	0.0707
FBgn0037307	0.0707
FBgn0038018	0.0707
FBgn0263977	0.03943
FBgn0031164	0.0395
FBgn0020371	0.0395
FBgn0036468	0.1613
FBgn0036467	0.1613
FBgn0029785	0.01742
FBgn0033962	0.00546
FBgn0034345	0.03666
FBgn0038701	0.07319
FBgn0038702	0.07112
FBgn0035726	0.04819
FBgn0032864	0.06292
FBgn0034558	0.01072
FBgn0015614	0.00102
FBgn0037358	0.00712
FBgn0038830	0.00681
FBgn0034481	0.04304
FBgn0034592	0.04191
FBgn0085431	0.05632
FBgn0035103	0.01207
FBgn0037465	0.03583
FBgn0042102	0.09084
FBgn0042103	0.09069
FBgn0042105	0.09054
FBgn0042104	0.09084
FBgn0042101	0.08978
FBgn0037517	0.09084
FBgn0037856	0.03441
FBgn0037521	0.03219
FBgn0037853	0.03164
FBgn0037518	0.03245
FBgn0037519	0.03219
FBgn0037520	0.16561
FBgn0034803	0.04207
FBgn0027053	0.00401
FBgn0028694	0.00241
FBgn0039634	0.03493
FBgn0259170	0.01304
FBgn0051202	0.11405
FBgn0032480	0.01638
FBgn0023511	0.03878
FBgn0036808	0.05045
FBgn0033248	0.05009
FBgn0038797	0.04983
FBgn0031757	0.08666
FBgn0031758	0.08881
FBgn0030872	0.01569
FBgn0036199	0.01657
FBgn0033904	0.06394
FBgn0033903	0.06501
FBgn0039674	0.059
FBgn0035567	0.05787
FBgn0035568	0.05735
FBgn0034497	0.02085
FBgn0026409	0.01603
FBgn0039223	0.00704
FBgn0039741	0.02532
FBgn0037668	0.12127
FBgn0039286	0.02174
FBgn0039283	0.02247
FBgn0037448	0.04077
FBgn0040361	0.05045
FBgn0023531	0.01424
FBgn0035234	0.03805
FBgn0033654	0.03422
FBgn0263873	0.01451
FBgn0039500	0.06496
FBgn0036892	0.02698
FBgn0033479	0.13124
FBgn0039010	0.1312
FBgn0039518	0.13122
FBgn0037915	0.13015
FBgn0037916	0.13134
FBgn0029718	0.03321
FBgn0003882	0.0584
FBgn0030570	0.02791
FBgn0029676	0.04834
FBgn0260484	0.04834
FBgn0030544	0.08165
FBgn0038159	0.1397
FBgn0035554	0.03739
FBgn0040900	0.03692
FBgn0003977	0.0258
FBgn0023167	0.00257
FBgn0032240	0.013
FBgn0261933	0.00666
FBgn0086912	0.06452
FBgn0038239	0.12959
FBgn0000358	0.08484
FBgn0038454	0.04048
FBgn0022943	0.00907
FBgn0025640	0.08148
FBgn0032424	0.07744
FBgn0037014	0.0328
FBgn0000108	0.01361
FBgn0050015	0.03886
FBgn0027574	0.03721
FBgn0027529	0.07002
FBgn0034346	0.0438
FBgn0033187	0.06279
FBgn0036888	0.01615
FBgn0030321	0.01316
FBgn0086706	0.00631
FBgn0039207	0.05099
FBgn0034612	0.04872
FBgn0039645	0.04776
FBgn0039644	0.04891
FBgn0035252	0.05085
FBgn0039269	0.00938
FBgn0034590	0.0186
FBgn0001263	0.02704
FBgn0067864	0.01778
FBgn0038606	0.02868
FBgn0010905	0.01857
FBgn0004655	0.0189
FBgn0037664	0.02951
FBgn0261611	0.01941
FBgn0011206	0.0259
FBgn0034282	0.02629
FBgn0038246	0.02207
FBgn0035889	0.10969
FBgn0037470	0.08375
FBgn0052281	0.04058
FBgn0030836	0.11143
FBgn0039342	0.11193
FBgn0030837	0.11354
FBgn0039159	0.02466
FBgn0010278	0.01476
FBgn0004362	0.02159
FBgn0010228	0.02029
FBgn0067629	0.03132
FBgn0035026	0.02218
FBgn0026582	0.04011
FBgn0033196	0.02827
FBgn0036168	0.01923
FBgn0004878	0.04313
FBgn0036377	0.02676
FBgn0035439	0.04447
FBgn0037734	0.01615
FBgn0039734	0.0105
FBgn0039688	0.0133
FBgn0051314	0.04576
FBgn0259876	0.06597
FBgn0262617	0.02817
FBgn0034763	0.006
FBgn0038476	0.08319
FBgn0026372	0.01874
FBgn0035689	0.0745
FBgn0004698	0.04241
FBgn0085451	0.01395
FBgn0250911	0.01896
FBgn0004644	0.04608
FBgn0024248	0.05948
FBgn0035793	0.05603
FBgn0259482	0.01573
FBgn0259481	0.01939
FBgn0038965	0.0082
FBgn0037875	0.0109
FBgn0025693	0.06294
FBgn0028516	0.02441
FBgn0037000	0.03672
FBgn0035432	0.01067
FBgn0039492	0.02542
FBgn0025381	0.01867
FBgn0026369	0.02959
FBgn0037659	0.0153
FBgn0005636	0.02675
FBgn0030809	0.04282
FBgn0261801	0.00824
FBgn0035699	0.02504
FBgn0262714	0.03962
FBgn0011745	0.00836
FBgn0011743	0.05205
FBgn0000044	0.00091
FBgn0000046	0.00091
FBgn0000047	0.00051
FBgn0000045	0
FBgn0000043	0.0021
FBgn0262716	0.00634
FBgn0011742	0.00832
FBgn0025716	0.00575
FBgn0011741	0.02531
FBgn0038576	0.03681
FBgn0031050	0.041
FBgn0024187	0.01786
FBgn0262562	0.04248
FBgn0004638	0.00828
FBgn0010583	0.01415
FBgn0035499	0.00559
FBgn0038774	0.00914
FBgn0002789	0.03808
FBgn0020622	0.05488
FBgn0023172	0.04574
FBgn0032796	0.01539
FBgn0024811	0.01638
FBgn0040294	0.02691
FBgn0003416	0.02177
FBgn0262738	0.00492
FBgn0028582	0.03333
FBgn0261279	0.01403
FBgn0034433	0.01549
FBgn0038659	0.00893
FBgn0027598	0.04455
FBgn0263456	0.00881
FBgn0035157	0.0233
FBgn0030409	0.11442
FBgn0085436	0.02194
FBgn0038221	0.04799
FBgn0022063	0.03711
FBgn0035844	0.03868
FBgn0261649	0.02922
FBgn0038238	0.07424
FBgn0030293	0.06442
FBgn0031602	0.02985
FBgn0010830	0.05723
FBgn0036423	0.06723
FBgn0030432	0.03511
FBgn0032130	0.02543
FBgn0011573	0.04599
FBgn0033705	0.11613
FBgn0037454	0.11703
FBgn0052627	0.0242
FBgn0053129	0.05026
FBgn0004404	0.00838
FBgn0046706	0.06144
FBgn0036454	0.02996
FBgn0000633	0.01237
FBgn0000636	0.02883
FBgn0034887	0.06523
FBgn0037665	0.05045
FBgn0033887	0.0609
FBgn0034425	0.04261
FBgn0030850	0.01705
FBgn0035824	0.01862
FBgn0034961	0.03652
FBgn0043457	0.02469
FBgn0035152	0.03168
FBgn0039958	0.0318
FBgn0029857	0.05313
FBgn0004643	0.06906
FBgn0030330	0.03384
FBgn0031955	0.01995
FBgn0000352	0.02767
FBgn0035194	0.01744
FBgn0028697	0.00715
FBgn0087013	0.0278
FBgn0042178	0.11921
FBgn0042177	0.11921
FBgn0004856	0.01307
FBgn0011474	0.02702
FBgn0027559	0.06927
FBgn0033897	0.05896
FBgn0029899	0.0864
FBgn0034529	0.06709
FBgn0050296	0.04446
FBgn0030376	0.08954
FBgn0022893	0.12612
FBgn0033446	0.03344
FBgn0031737	0.02444
FBgn0031097	0.01922
FBgn0027600	0.02565
FBgn0022770	0.00806
FBgn0026077	0.01
FBgn0053985	0.0474
FBgn0053983	0.04768
FBgn0039042	0.0471
FBgn0053986	0.04768
FBgn0036947	0.07019
FBgn0036160	0.10868
FBgn0036942	0.11132
FBgn0036161	0.11104
FBgn0036941	0.11074
FBgn0015527	0.05882
FBgn0039427	0.01438
FBgn0263749	0.02573
FBgn0030104	0.03246
FBgn0000416	0.05781
FBgn0033052	0.01958
FBgn0024314	0.05441
FBgn0034876	0.01336
FBgn0033440	0.15302
FBgn0015834	0.01109
FBgn0032298	0.02648
FBgn0038617	0.01221
FBgn0023527	0.0671
FBgn0032030	0.00192
FBgn0031431	0.1264
FBgn0262699	0.0038
FBgn0001086	0.03291
FBgn0031020	0.02432
FBgn0034646	0.01834
FBgn0025457	0.01975
FBgn0053505	0.03876
FBgn0028744	0.0124
FBgn0030630	0.11326
FBgn0030629	0.11326
FBgn0034931	0.03634
FBgn0001139	0.00868
FBgn0036500	0.02801
FBgn0037332	0.05975
FBgn0260049	0.01784
FBgn0264691	0.02253
FBgn0259099	0.00367
FBgn0034527	0.0571
FBgn0033526	0.0367
FBgn0022786	0.04643
FBgn0033540	0.05215
FBgn0038146	0.04466
FBgn0000351	0.10529
FBgn0027518	0.03083
FBgn0032339	0.02689
FBgn0263510	0.02511
FBgn0031399	0.03431
FBgn0031514	0.02062
FBgn0026741	0.02479
FBgn0003656	0.01859
FBgn0026438	0.02189
FBgn0026439	0.00889
FBgn0032924	0.05794
FBgn0030914	0.05918
FBgn0023023	0.03673
FBgn0003189	0.02486
FBgn0039877	0.0243
FBgn0027580	0.0348
FBgn0033246	0.01158
FBgn0037330	0.07813
FBgn0035754	0.01039
FBgn0033861	0.0874
FBgn0035299	0.08603
FBgn0024364	0.02807
FBgn0000307	0.0371
FBgn0086901	0.09201
FBgn0052815	0.02118
FBgn0264598	0.02337
FBgn0038143	0.04008
FBgn0034289	0.09832
FBgn0031814	0.01634
FBgn0035146	0.0382
FBgn0035550	0.05073
FBgn0038248	0.05806
FBgn0261799	0.02272
FBgn0085427	0.03209
FBgn0029738	0.0388
FBgn0004391	0.04191
FBgn0037347	0.05671
FBgn0039110	0.0444
FBgn0027091	0.02801
FBgn0033900	0.04898
FBgn0039254	0.04318
FBgn0029756	0.02589
FBgn0051157	0.09298
FBgn0037592	0.09573
FBgn0051259	0.0949
FBgn0033315	0.06829
FBgn0034086	0.03343
FBgn0038035	0.04652
FBgn0262619	0.02707
FBgn0030506	0.05845
FBgn0035063	0.01857
FBgn0261592	0.0139
FBgn0037809	0.03826
FBgn0050390	0.01361
FBgn0026056	0.03901
FBgn0010590	0.04526
FBgn0037296	0.10509
FBgn0029812	0.04189
FBgn0023174	0.03524
FBgn0029134	0.03698
FBgn0051742	0.03717
FBgn0034842	0.03641
FBgn0035043	0.0612
FBgn0038638	0.07414
FBgn0032235	0.09631
FBgn0034258	0.01054
FBgn0033421	0.05183
FBgn0035709	0.08446
FBgn0035823	0.08418
FBgn0035860	0.08446
FBgn0040368	0.08446
FBgn0015218	0.08446
FBgn0015376	0.03553
FBgn0004913	0.03621
FBgn0036386	0.04925
FBgn0034461	0.12806
FBgn0085331	0.15481
FBgn0004363	0.02079
FBgn0069354	0.14051
FBgn0260454	0.13963
FBgn0003255	0.02199
FBgn0039354	0.04995
FBgn0038013	0.08169
FBgn0260940	0.02244
FBgn0036483	0.08513
FBgn0031829	0.02507
FBgn0039149	0.02619
FBgn0001337	0.03964
FBgn0039137	0.0208
FBgn0037550	0.01429
FBgn0002590	0.01057
FBgn0038277	0.01034
FBgn0015625	0.02848
FBgn0000405	0.08043
FBgn0010382	0.05069
FBgn0000404	0.05145
FBgn0033816	0.04268
FBgn0033985	0.02937
FBgn0034553	0.05506
